State,Season,Crop,Temperature,Rainfall,Area,Yield
17,1,1,29.7246666666667,621.461,686,209
17,1,1,29.0056666666667,902.3,660,397
17,1,1,29.2241666666667,1030.1,619,479
17,1,1,29.0143333333333,1207.9,571,446
17,1,1,29.0436666666667,753.5,502,404
17,1,1,28.5128333333333,1136.9,522,427
17,1,1,29.7756666666667,776.3,374,378
18,1,1,27.822,666.1,8000,5800
18,1,1,28.142,638.8,800,400
18,1,1,27.9698333333333,771.8,8400,6600
18,1,1,28.1926666666667,591.2,86,102
18,1,1,27.8751666666667,591.6,9300,9100
18,1,1,28.556,521.3,7400,2800
18,1,1,28.4301666666667,769.4,7500,7000
18,1,1,28.0413333333333,552.483,2900,1600
18,1,1,28.6643333333333,792.648,2900,2000
18,1,1,28.0413333333333,586.134,9500,5800
18,1,1,28.6643333333333,793.501,8700,6100
18,1,1,27.691,985.036,8800,5600
18,1,1,27.8938333333333,600.013,8900,4400
18,1,1,27.9896666666667,499.081,10300,9700
18,1,1,28.2928333333333,708.608,11000,7200
18,1,1,28.0413333333333,565.815,1100,1200
18,1,1,28.6643333333333,705.046,1200,600
18,1,1,27.691,748.692,900,400
18,1,1,27.8938333333333,431.26,600,400
18,1,1,27.9896666666667,414.717,500,300
18,1,1,28.2928333333333,467.116,600,200
18,1,1,27.822,710.5,300,200
18,1,1,28.142,698.3,100,100
18,1,1,27.9698333333333,1002.9,100,100
18,1,1,27.822,662.2,2300,600
18,1,1,28.142,675.1,200,900
18,1,1,27.9698333333333,696.6,2000,1500
18,1,1,28.1926666666667,569.7,15,7
18,1,1,27.8751666666667,607.1,1000,400
18,1,1,28.556,710,600,200
18,1,1,28.4301666666667,903.9,800,300
18,1,1,28.0413333333333,887.208,306900,381500
18,2,1,24.607,178.508,128,193
18,1,1,28.6643333333333,954.229,311400,365800
18,2,1,24.9485,169.303,13500,21100
18,1,1,27.691,1180.436,141000,218200
18,2,1,25.0551666666667,22.57,5500,11400
18,1,1,27.8938333333333,958.875,138800,139700
18,2,1,24.9716666666667,33.504,3500,7200
18,1,1,27.9896666666667,1193.914,142400,195500
18,2,1,25.2626666666667,55.344,4000,8600
18,1,1,28.2928333333333,1018.625,168600,190500
18,2,1,25.4683333333333,42.597,3300,6900
18,1,1,27.822,723.8,164100,119700
18,2,1,25.4321666666667,57.9,1800,4400
18,1,1,28.142,1656.7,168400,283700
18,2,1,24.748,140.8,4600,6600
18,1,1,27.9698333333333,1272.6,175800,255000
18,2,1,25.2506666666667,74.7,4600,8700
18,1,1,28.1926666666667,1009.3,1769,3174
18,1,1,27.8751666666667,881.5,175100,126200
18,1,1,28.556,928,175200,174800
18,1,1,28.4301666666667,1425.6,181500,258800
18,1,1,28.0413333333333,832.396,136400,190100
18,2,1,24.607,145.252,11,13
18,1,1,28.6643333333333,991.424,132200,159700
18,2,1,24.9485,124.41,3000,4700
18,1,1,27.691,1026.239,140600,211500
18,2,1,25.0551666666667,10.631,3100,4800
18,1,1,27.8938333333333,1054.353,144800,119200
18,2,1,24.9716666666667,24.685,1500,1600
18,1,1,27.9896666666667,1080.292,152700,220500
18,2,1,25.2626666666667,75.679,500,600
18,1,1,28.2928333333333,904.891,142100,108300
18,2,1,25.4683333333333,42.299,400,700
18,1,1,27.822,766.7,142500,107200
18,2,1,25.4321666666667,69.3,500,1100
18,1,1,28.142,1415.3,130500,206400
18,2,1,24.748,187.5,3200,3500
18,1,1,27.9698333333333,1149,136300,188700
18,2,1,25.2506666666667,121.3,2900,5000
18,1,1,28.1926666666667,1416.2,1613,2517
18,1,1,27.8751666666667,1002.7,157700,133700
18,1,1,28.556,713.5,112600,69700
18,1,1,28.4301666666667,1568.2,114300,160100
18,1,1,28.0413333333333,1274.898,25300,21200
18,1,1,28.6643333333333,1155.425,26400,15900
18,1,1,27.691,1030.943,4900,4700
18,1,1,27.8938333333333,804.933,4900,1800
18,1,1,27.9896666666667,808.38,4900,5600
18,1,1,28.2928333333333,743.663,5200,4200
18,1,1,28.0413333333333,758.626,135300,148300
18,2,1,24.607,163.577,25,29
18,1,1,28.6643333333333,928.536,138300,154100
18,2,1,24.9485,123.308,4800,7100
18,1,1,27.691,1024.667,139400,190100
18,2,1,25.0551666666667,7.333,5400,10200
18,1,1,27.8938333333333,1030.389,138400,107300
18,2,1,24.9716666666667,31.576,2400,2800
18,1,1,27.9896666666667,1082.621,142100,163800
18,2,1,25.2626666666667,61.389,3000,4900
18,1,1,28.2928333333333,865.509,142600,74900
18,2,1,25.4683333333333,45.937,1500,2800
18,1,1,27.822,993.8,145200,125200
18,2,1,25.4321666666667,111.9,700,1000
18,1,1,28.142,1453.7,147200,222100
18,2,1,24.748,153.7,3500,5800
18,1,1,27.9698333333333,1643.4,140000,206100
18,2,1,25.2506666666667,146.9,3000,5200
18,1,1,28.1926666666667,1556.9,1491,2231
18,1,1,27.8751666666667,1177.7,151400,126000
18,1,1,28.556,875.2,149100,112500
18,1,1,28.4301666666667,1791.2,156800,233200
18,1,1,27.822,852.3,162500,97600
18,2,1,25.4321666666667,64.7,1300,2800
18,1,1,28.142,1548.8,177800,271200
18,2,1,24.748,161.1,10700,16000
18,1,1,27.9698333333333,1411.6,187000,209200
18,2,1,25.2506666666667,109,10700,21400
18,1,1,28.1926666666667,1196.9,1925,3190
18,1,1,27.8751666666667,1036.1,185100,130900
18,1,1,28.556,909,181900,197500
18,1,1,28.4301666666667,1452.8,178200,306000
18,1,1,27.8938333333333,684.469,14700,8900
18,1,1,27.9896666666667,498.296,14500,9700
18,1,1,28.2928333333333,733.706,15900,9300
18,1,1,28.0413333333333,685.343,1700,1600
18,1,1,28.6643333333333,677.604,1800,1900
18,1,1,27.691,757.59,1800,1700
18,1,1,27.8938333333333,477.587,1700,2100
18,1,1,27.9896666666667,468.074,1200,700
18,1,1,28.2928333333333,528.434,900,800
18,1,1,27.822,647.3,400,400
18,1,1,28.142,529.9,200,300
18,1,1,27.9698333333333,1238.2,100,100
18,1,1,28.556,593.8,200,100
18,1,1,28.0413333333333,539.222,1600,800
18,1,1,28.6643333333333,794.896,1100,400
18,1,1,27.691,826.956,1300,700
18,1,1,27.8938333333333,459.2,1200,700
18,1,1,27.9896666666667,399.922,600,400
18,1,1,28.2928333333333,549.095,600,100
18,1,1,27.822,624.2,500,200
18,1,1,28.0413333333333,2546.808,1100,246100
18,2,1,24.607,115.58,3,8
18,1,1,28.6643333333333,2158.602,106000,289100
18,2,1,24.9485,54.599,300,700
18,1,1,27.691,2008.063,103200,261900
18,2,1,25.0551666666667,2.7,300,700
18,1,1,27.8938333333333,1843.546,106300,232800
18,2,1,24.9716666666667,28.271,400,900
18,1,1,27.9896666666667,1330.042,105900,289400
18,2,1,25.2626666666667,45.927,400,1100
18,1,1,28.2928333333333,1607.828,105600,233200
18,2,1,25.4683333333333,28.346,500,1500
18,1,1,27.822,1810.8,110500,279100
18,2,1,25.4321666666667,5.8,600,2200
18,1,1,28.142,2791.6,108300,246100
18,2,1,24.748,18.2,600,1700
18,1,1,27.9698333333333,2600.1,109800,284800
18,2,1,25.2506666666667,11.3,600,1600
18,1,1,28.1926666666667,2250,1119,3362
18,1,1,27.8751666666667,2016.7,113800,285200
18,1,1,28.556,1880.2,112700,291800
18,1,1,28.4301666666667,1900.5,111500,321600
18,1,1,28.0413333333333,611.254,20700,5500
18,1,1,28.6643333333333,916.77,20300,9800
18,1,1,27.691,738.647,19700,11700
18,1,1,27.8938333333333,739.201,20800,13000
18,1,1,27.9896666666667,627.584,20700,13400
18,1,1,28.2928333333333,580.143,20700,9200
18,1,1,27.822,748.5,19900,6200
18,1,1,28.142,1045.4,18200,8300
18,1,1,27.9698333333333,869.9,15900,8600
18,1,1,28.1926666666667,785.6,126,59
18,1,1,27.8751666666667,637.5,3900,1400
18,1,1,28.556,519.3,3200,1300
18,1,1,28.4301666666667,1094.3,6300,2800
18,1,1,28.0413333333333,786.379,29200,23700
18,2,1,24.607,196.011,2,3
18,1,1,28.6643333333333,913.691,29000,40000
18,2,1,24.9485,157.204,200,300
18,1,1,27.691,1092.74,37300,41500
18,2,1,25.0551666666667,31.918,400,700
18,1,1,27.8938333333333,849.995,37500,37100
18,2,1,24.9716666666667,20.97,200,300
18,1,1,27.9896666666667,983.152,42500,54700
18,2,1,25.2626666666667,56.446,200,400
18,1,1,28.2928333333333,933.089,42600,40200
18,2,1,25.4683333333333,34.268,900,1900
18,1,1,27.822,713.9,43100,41200
18,2,1,25.4321666666667,77.6,200,400
18,1,1,28.142,1185.9,45000,61700
18,2,1,24.748,143.4,800,1200
18,1,1,27.9698333333333,941.6,46000,69100
18,2,1,25.2506666666667,134.8,800,1500
18,1,1,28.1926666666667,1199,496,754
18,1,1,27.8751666666667,817.7,57500,54600
18,1,1,28.556,921,70900,80300
18,1,1,28.4301666666667,1175.5,71400,70100
18,1,1,28.0413333333333,635.01,25700,15100
18,1,1,28.6643333333333,1068.905,25300,15800
18,1,1,27.691,938.342,26100,15600
18,1,1,27.8938333333333,845.087,26700,20100
18,1,1,27.9896666666667,619.743,23900,24400
18,1,1,28.2928333333333,745.344,24100,15300
18,1,1,27.822,648.3,16400,8200
18,1,1,28.142,843.4,15600,6700
18,1,1,27.9698333333333,745.3,15600,9400
18,1,1,28.1926666666667,586.9,14500,105
18,1,1,27.8751666666667,500.5,8000,4200
18,1,1,28.556,494.1,5600,1500
18,1,1,28.4301666666667,914.5,5200,2700
18,1,1,27.691,1335.214,179400,229400
18,2,1,25.0551666666667,1.629,10800,17400
18,1,1,27.8938333333333,1150.338,21000,4900
18,1,1,27.9896666666667,1160.811,20000,12300
18,1,1,28.2928333333333,995.807,19800,14500
18,1,1,27.822,1093.6,21200,9700
18,1,1,28.142,1206,19700,30900
18,1,1,27.9698333333333,1586.3,20000,16900
18,1,1,28.1926666666667,1092.2,210,312
18,1,1,27.8751666666667,1038.5,20400,21900
18,1,1,28.556,667.6,18700,12900
18,1,1,28.4301666666667,743.4,23400,24700
18,1,1,28.0413333333333,1481.294,44600,59600
18,1,1,28.6643333333333,1412.234,45600,57200
18,1,1,27.691,1128.738,47800,57200
18,1,1,27.8938333333333,945.219,45600,39800
18,1,1,27.9896666666667,966.687,46600,56300
18,1,1,28.2928333333333,829.112,49100,43900
18,1,1,28.0413333333333,570.895,13900,3900
18,1,1,28.6643333333333,787.644,14800,3600
18,1,1,27.691,649.542,15200,8500
18,1,1,27.8938333333333,619.93,17200,8400
18,1,1,27.9896666666667,576.865,15800,2400
18,1,1,28.2928333333333,473.839,16700,5200
18,1,1,27.822,663.8,18500,6700
18,1,1,28.142,848.4,17000,6400
18,1,1,27.9698333333333,620,17500,6700
18,1,1,28.1926666666667,620.8,166,69
18,1,1,27.8751666666667,688.9,5000,1800
18,1,1,28.556,710.8,6100,3700
18,1,1,28.4301666666667,1016.8,11200,3400
18,1,1,28.0413333333333,585.072,22300,10300
18,1,1,28.6643333333333,934.281,22900,10300
18,1,1,27.691,873.395,9100,4200
18,1,1,27.8938333333333,624.466,9600,3300
18,1,1,27.9896666666667,498.425,9600,5300
18,1,1,28.2928333333333,638.083,9400,4700
18,1,1,27.822,576.7,9900,3100
18,1,1,28.142,1243,7000,2700
18,1,1,27.9698333333333,926.4,7800,3200
18,1,1,28.1926666666667,796.1,7200,28
18,1,1,27.8751666666667,651.1,5800,1900
18,1,1,28.556,673.2,3100,1100
18,1,1,28.4301666666667,1106.1,4000,1800
18,1,1,28.0413333333333,1734.514,59400,66000
18,1,1,28.6643333333333,1547.114,60800,73700
18,1,1,27.691,1233.314,61700,89200
18,1,1,27.8938333333333,1069.238,64000,75200
18,1,1,27.9896666666667,1018.336,59100,86400
18,1,1,28.2928333333333,969.471,57700,40000
18,1,1,27.822,799.8,67600,85100
18,1,1,28.142,1230.9,64500,73800
18,1,1,27.9698333333333,1177.6,63900,68900
18,1,1,28.1926666666667,892,628,782
18,1,1,27.8751666666667,784.3,61200,75500
18,1,1,28.556,794.9,62600,51200
18,1,1,28.4301666666667,853.8,60900,71900
18,1,1,27.822,3226.4,124500,275900
18,2,1,25.4321666666667,2,8500,21300
18,1,1,28.142,3975.5,121000,272900
18,2,1,24.748,0.2,8500,22100
18,1,1,27.9698333333333,3828.4,123600,291100
18,2,1,25.2506666666667,3.5,8600,23400
18,1,1,28.1926666666667,3741,1246,3127
18,1,1,27.8751666666667,3322.2,123800,335900
18,1,1,28.556,2256.5,124000,311500
18,1,1,28.4301666666667,3478.1,124600,294600
18,1,1,27.822,3101.3,79100,186500
18,2,1,25.4321666666667,1.8,200,700
18,1,1,28.142,3634.4,77000,194600
18,2,1,24.748,0.2,200,600
18,1,1,27.9698333333333,3694,77900,210900
18,2,1,25.2506666666667,4.7,100,300
18,1,1,28.1926666666667,4058.3,767,1965
18,1,1,27.8751666666667,2975,77400,201000
18,1,1,28.556,2873.8,77300,202700
18,1,1,28.4301666666667,4107,78000,223100
18,1,1,28.0413333333333,1427.972,15700,32400
18,1,1,28.6643333333333,1354.06,16300,51500
18,1,1,27.691,1186.048,17900,47200
18,1,1,27.8938333333333,1154.118,18600,40400
18,1,1,27.9896666666667,906.602,17700,47200
18,1,1,28.2928333333333,915.505,18500,28400
18,1,1,27.822,618.9,17700,44200
18,1,1,28.142,1039.8,18100,39500
18,1,1,27.9698333333333,855.7,18100,28900
18,1,1,28.1926666666667,757.2,187,436
18,1,1,27.8751666666667,630,18700,38700
18,1,1,28.556,692.4,18700,35100
18,1,1,28.4301666666667,745.3,20200,53900
18,1,1,28.0413333333333,2185.481,41100,64300
18,1,1,28.6643333333333,1908.309,41500,100200
18,1,1,27.691,1565.151,44000,71100
18,1,1,27.8938333333333,1468.663,43900,51300
18,1,1,27.9896666666667,1238.25,44600,77200
18,1,1,28.2928333333333,1262.08,45400,71200
18,1,1,27.822,945.8,44100,72900
18,1,1,28.142,1525.1,43600,73400
18,1,1,27.9698333333333,1346.3,45000,93300
18,1,1,28.1926666666667,1130.1,496,1024
18,1,1,27.8751666666667,820.8,49700,109300
18,1,1,28.556,1182.2,50600,76900
18,1,1,28.4301666666667,1286.5,50800,82200
18,1,1,27.822,2609.6,74500,210800
18,2,1,25.4321666666667,0,4300,8500
18,1,1,28.142,2976.3,74500,215400
18,2,1,24.748,0.5,4200,8800
18,1,1,27.9698333333333,2825.1,74700,220400
18,2,1,25.2506666666667,0,4100,8800
18,1,1,28.1926666666667,3053.5,749,2051
18,1,1,27.8751666666667,3004.3,74400,208000
18,1,1,28.556,3544.9,74600,196200
18,1,1,28.4301666666667,4592.1,73900,197000
18,1,1,28.0413333333333,631.782,2100,2300
18,1,1,28.6643333333333,782.153,2900,3300
18,1,1,27.691,656.339,3200,4200
18,1,1,27.8938333333333,630.559,3000,3400
18,1,1,27.9896666666667,572.771,600,800
18,1,1,28.2928333333333,459.463,500,300
18,1,1,27.822,2929.8,138600,328800
18,2,1,25.4321666666667,0,2400,6600
18,1,1,28.142,3563.1,137000,304700
18,2,1,24.748,0,2500,5900
18,1,1,27.9698333333333,3139,137600,252200
18,2,1,25.2506666666667,0.3,2600,5200
18,1,1,28.1926666666667,2594.6,1381,3033
18,1,1,27.8751666666667,2781.2,138000,297300
18,1,1,28.556,1990.2,136000,285000
18,1,1,28.4301666666667,2759.1,136000,275300
18,1,1,28.0413333333333,714.562,800,400
18,1,1,28.6643333333333,934.866,500,500
18,1,1,27.691,1084.511,500,300
18,1,1,27.8938333333333,810.219,600,300
18,1,1,27.9896666666667,799.204,500,300
18,1,1,28.2928333333333,871.894,500,300
18,1,1,27.822,776,200,200
18,1,1,28.142,1035.1,200,200
18,1,1,27.9698333333333,971.9,100,100
18,1,1,27.691,1017.224,1900,1200
18,1,1,27.8938333333333,560.989,2000,800
18,1,1,27.9896666666667,400.447,1300,1300
18,1,1,28.2928333333333,722.04,1100,700
18,1,1,27.822,550.4,500,200
18,1,1,28.142,968.9,300,100
18,1,1,27.9698333333333,1054.1,200,100
18,1,1,27.8751666666667,655.5,100,100
18,1,1,28.556,521.1,100,200
18,1,1,28.0413333333333,653.464,6700,3800
18,1,1,28.6643333333333,1011.254,5400,4000
18,1,1,27.691,1047.62,5300,4600
18,1,1,27.8938333333333,809.036,5200,4300
18,1,1,27.9896666666667,651.239,4800,4800
18,1,1,28.2928333333333,815.842,3700,2400
19,1,1,24.6421666666667,2142.066,17,40
19,1,1,25.4263333333333,2181.2,1470,3360
19,1,1,24.7661666666667,2099.624,18360,48930
19,1,1,24.6491666666667,1950.953,18660,50320
19,1,1,24.8268333333333,2418.501,19020,51410
19,1,1,24.601,2400.821,17050,48370
19,1,1,24.6421666666667,2055.507,7,9
19,1,1,25.4263333333333,2046.302,2700,3320
19,1,1,24.7661666666667,1967.417,6170,6710
19,1,1,24.6491666666667,1827.193,9410,11680
19,1,1,24.8268333333333,2271.009,8820,12220
19,1,1,24.601,2224.47,5610,5930
19,1,1,24.6421666666667,2435.25,14,27
19,1,1,25.4263333333333,2505.436,3790,7570
19,1,1,24.7661666666667,2270.016,13730,25010
19,1,1,24.6491666666667,2189.776,12600,23490
19,1,1,24.8268333333333,2667.998,13780,26120
19,1,1,24.601,2709.377,22880,47540
19,1,1,24.4501666666667,0,21040,40380
19,1,1,25.0148333333333,0,20370,37500
19,1,1,25.0208333333333,0,23190,43740
19,1,1,24.9175,0,19720,35410
19,1,1,24.6421666666667,1886.449,26,62
19,1,1,25.4263333333333,1923.738,26840,66970
19,1,1,24.7661666666667,1934.13,33650,81330
19,1,1,24.6491666666667,1758.837,31170,87640
19,1,1,24.8268333333333,2202.34,31370,86250
19,1,1,24.601,2148.106,25830,57100
19,1,1,24.6421666666667,2282.6,16,43
19,1,1,25.4263333333333,2433.9,8530,23040
19,1,1,24.7661666666667,2305.4,15460,49120
19,1,1,24.6491666666667,2211,15870,51350
19,1,1,24.8268333333333,2676.2,16480,52150
19,1,1,24.601,2681.5,20230,58960
19,1,1,24.6421666666667,1613.233,23,47
19,1,1,25.4263333333333,1643.449,2560,5540
19,1,1,24.7661666666667,1745.655,24530,52880
19,1,1,24.6491666666667,1549.439,23230,53230
19,1,1,24.8268333333333,1959.383,23880,53790
19,1,1,24.601,1871.889,23520,47970
19,1,1,24.4501666666667,0,24110,53870
19,1,1,25.0148333333333,209.5,29810,60140
19,1,1,25.0208333333333,1276.1,25200,53690
19,1,1,24.9175,1479.8,23820,54310
19,1,1,24.6421666666667,2038.57,9,10
19,1,1,25.4263333333333,2149.126,9360,11600
19,1,1,24.7661666666667,2128.871,9540,13070
19,1,1,24.6491666666667,1984.016,9190,10960
19,1,1,24.8268333333333,2439.417,10640,13150
19,1,1,24.601,2401.063,7450,9090
19,1,1,24.6421666666667,2015.535,28,79
19,1,1,25.4263333333333,2033.499,17170,47080
19,1,1,24.7661666666667,1986.517,21770,57780
19,1,1,24.6491666666667,1828.241,23230,60480
19,1,1,24.8268333333333,2279.357,24080,59590
19,1,1,24.601,2240.624,17270,36370
19,1,1,24.6421666666667,1509.507,15,31
19,1,1,25.4263333333333,1488.947,15950,31810
19,1,1,24.7661666666667,1614.513,13840,30150
19,1,1,24.6491666666667,1406.988,13530,32600
19,1,1,24.8268333333333,1799.57,14500,32590
19,1,1,24.601,1685.881,13270,24370
20,1,1,26.644,1975.927,17301,22730
20,1,1,27.4423333333333,2243.106,17167,25215
20,1,1,26.88,2878.44,16970,24669
20,2,1,22.0908333333333,78.195,100,200
20,1,1,26.844,2505.256,16982,30010
20,2,1,20.4353333333333,161.26,100,200
20,1,1,26.9633333333333,2352.286,17024,30210
20,1,1,26.721,2146.287,16907,30409
20,1,1,26.7828333333333,0,10765,13973
20,2,1,20.9423333333333,0,80,169
20,1,1,26.9841666666667,1798.4,10767,17562
20,2,1,21.1961666666667,255.3,71,96
20,1,1,27.2413333333333,1541,10760,16215
20,2,1,21.6045,213.1,66,87
20,1,1,27.2396666666667,2944.4,10694,12191
20,2,1,20.8096666666667,326.4,60,74
20,1,1,27.0793333333333,2773.8,10670,15354
20,2,1,21.0201666666667,388.9,83,160
20,1,1,27.5098333333333,2923.2,10665,15127
20,2,1,21.6121666666667,136.6,90,164
20,1,1,27.358,1834.6,10675,15218
20,2,1,21.4126666666667,651.6,86,110
20,1,1,26.644,2870.524,5160,7690
20,1,1,27.4423333333333,3310.45,5210,9673
20,1,1,26.88,3070.981,5369,10233
20,2,1,22.0908333333333,106.587,10,10
20,1,1,26.844,3116.33,5471,10343
20,2,1,20.4353333333333,614.694,13,14
20,1,1,26.9633333333333,3582.034,5496,10392
20,1,1,26.721,3764.558,5606,10303
20,1,1,26.7828333333333,8299.2,239,499
20,2,1,20.9423333333333,1635.8,26,32
20,1,1,26.9841666666667,5592.2,238,493
20,2,1,21.1961666666667,647.7,27,33
20,1,1,27.2413333333333,4067.2,238,493
20,2,1,21.6045,533.3,27,31
20,1,1,27.2396666666667,7795.8,239,496
20,2,1,20.8096666666667,793.3,27,31
20,1,1,27.0793333333333,6325.4,242,501
20,2,1,21.0201666666667,559.8,172,293
20,1,1,27.5098333333333,5024.6,273,554
20,2,1,21.6121666666667,361.7,122,232
20,1,1,27.358,6408.1,275,573
20,2,1,21.4126666666667,1883.3,111,205
20,1,1,26.644,1723.987,35922,55206
20,1,1,27.4423333333333,1887.865,36062,41856
20,1,1,26.88,2382.438,34053,45253
20,2,1,22.0908333333333,55.89,3299,12725
20,1,1,26.844,2028.101,34044,46916
20,2,1,20.4353333333333,147.374,3377,12007
20,1,1,26.9633333333333,1966.64,38611,68044
20,1,1,26.721,1811.962,38760,69324
20,1,1,26.644,2359.318,9422,12339
20,1,1,27.4423333333333,2699.569,9420,12928
20,1,1,26.88,2844.502,9025,13525
20,2,1,22.0908333333333,77.473,5,3
20,1,1,26.844,2742.587,8939,13440
20,2,1,20.4353333333333,413.612,3,2
20,1,1,26.9633333333333,2962.05,9064,14466
20,1,1,26.721,2989.871,9013,14457
21,1,1,26.9935,2382.052,5722,9403
21,2,1,21.4511666666667,450.618,13,126
21,1,1,26.1718333333333,2039.668,5807,9182
21,1,1,26.1481666666667,2045.419,7596,8931
21,1,1,26.2535,2457.327,9650,10931
21,1,1,26.1343333333333,2504.031,9927,11104
21,1,1,26.9935,2481.901,12668,17382
21,2,1,21.4511666666667,554.119,4749,11798
21,1,1,26.1718333333333,2108.156,11102,17103
21,1,1,26.1481666666667,2167.257,12606,25905
21,1,1,26.2535,2569.458,12630,27207
21,1,1,26.1343333333333,2649.619,12861,27074
21,1,1,26.9935,2651.904,14495,21704
21,2,1,21.4511666666667,369.269,26,62
21,1,1,26.1718333333333,2323.66,8863,12800
21,1,1,26.1481666666667,2114.734,6971,14840
21,1,1,26.2535,2611.862,7222,14496
21,1,1,26.1343333333333,2637.377,7794,18253
22,1,1,24.8676666666667,1611.581,27620,37250
22,2,1,17.7211666666667,258.597,150,180
22,1,1,25.7476666666667,1685.602,27000,41000
22,1,1,25.2145,1805.317,28800,46670
22,1,1,25.0386666666667,1635.914,17870,28310
22,1,1,25.2518333333333,2005.482,18700,29550
22,1,1,24.9906666666667,1930.115,18050,27800
22,1,1,24.7718333333333,1615.4,21720,40580
22,1,1,25.4841666666667,1360,21950,40760
22,1,1,25.579,1206,23100,39860
22,1,1,25.3958333333333,1698.7,25220,45940
22,1,1,25.3605,1720.1,16300,31930
22,1,1,25.8925,1231.1,15740,23010
22,1,1,25.3518333333333,1698.8,17930,37440
22,1,1,24.8676666666667,1428.878,21320,26700
22,1,1,25.7476666666667,1658.266,21000,29000
22,1,1,25.2145,1622.789,20200,29150
22,1,1,25.0386666666667,1585.29,18050,26450
22,1,1,25.2518333333333,1730.145,19020,26570
22,1,1,24.9906666666667,1690.1,18560,25190
22,1,1,24.8676666666667,1406.573,17550,22740
22,1,1,25.7476666666667,1740.693,17000,23000
22,1,1,25.2145,1611.617,17200,24630
22,1,1,25.0386666666667,1591.73,14800,20770
22,1,1,25.2518333333333,1688.693,15100,21000
22,1,1,24.9906666666667,1669.784,14580,19860
22,1,1,24.7718333333333,1129.2,11630,17780
22,1,1,25.4841666666667,349.5,11750,17860
22,1,1,25.579,1108.2,13480,20540
22,1,1,25.3958333333333,1299.4,15870,27240
22,1,1,25.3605,358.9,13770,24900
