State,Season,Crop,Temperature,Rainfall,Area,Yield
17,2,2,22.422,0,38817,81216
17,2,2,23.2341666666667,33.3,62819,157695
17,2,2,22.8975,5.4,71111,181757
17,2,2,22.84,38.8,42385,98463
17,2,2,23.4516666666667,55,92036,276617
17,2,2,21.9076666666667,199.58,76900,27100
17,2,2,22.3973333333333,204.305,38900,37100
17,2,2,23.0195,66.145,41716,31860
17,2,2,22.8758333333333,31.695,23442,9133
17,2,2,22.9371666666667,54.78,30715,26454
17,2,2,23.3435,82.861,29240,22622
17,2,2,23.2981666666667,18,29522,26631
17,2,2,22.422,104.8,29946,28086
17,2,2,23.2341666666667,2.8,29004,24844
17,2,2,22.8975,12.3,29117,25260
17,2,2,22.84,47.8,29427,26615
17,2,2,23.4516666666667,19.8,17528,16696
17,2,2,21.9076666666667,128.556,96800,283600
17,2,2,22.3973333333333,47.603,63000,159600
17,2,2,23.0195,12.259,65892,210672
17,2,2,22.8758333333333,6.282,21932,44579
17,2,2,22.9371666666667,6.993,33292,84296
17,2,2,23.3435,31.602,11521,19671
17,2,2,23.2981666666667,0,51001,134417
17,2,2,22.422,4.5,26039,53474
17,2,2,23.2341666666667,15.4,70805,195095
17,2,2,22.8975,1,61062,131182
17,2,2,22.84,24.9,49986,126641
17,2,2,23.4516666666667,59.7,57370,122687
17,2,2,21.9076666666667,78.714,123300,343400
17,2,2,22.3973333333333,41.073,77900,269900
17,2,2,23.0195,23.087,76069,212003
17,2,2,22.8758333333333,12.188,75611,218345
17,2,2,22.9371666666667,23.625,66955,181507
17,2,2,23.3435,30.033,66589,150341
17,2,2,23.2981666666667,29,67806,207290
17,2,2,22.422,5.3,68182,216753
17,2,2,23.2341666666667,7,75244,221864
17,2,2,22.8975,71.4,78279,159799
17,2,2,22.84,1.3,80367,184830
17,2,2,23.4516666666667,28.5,95981,221759
17,2,2,23.2981666666667,50.1,59188,168938
17,2,2,22.422,83.1,54522,161664
17,2,2,23.2341666666667,67.2,53073,151925
17,2,2,22.8975,57,54969,157560
17,2,2,22.84,24.4,62311,189672
17,2,2,23.4516666666667,5.5,68842,226878
17,2,2,22.3973333333333,45.082,33400,84600
17,2,2,23.0195,12.303,32482,103953
17,2,2,22.8758333333333,8.514,17467,41636
17,2,2,22.9371666666667,7.139,23189,63512
17,2,2,23.3435,32.464,11444,23796
17,2,2,23.2981666666667,0,25911,74351
17,2,2,22.422,2.1,24274,62579
17,2,2,23.2341666666667,15.4,39934,85246
17,2,2,22.8975,0,27955,58988
17,2,2,22.84,24.4,32171,74945
17,2,2,23.4516666666667,29.5,38524,92087
17,2,2,21.9076666666667,147.786,78900,84700
17,2,2,22.3973333333333,80.684,78200,85800
17,2,2,23.0195,104.051,81182,92151
17,2,2,22.8758333333333,11.954,70048,55502
17,2,2,22.9371666666667,37.799,66406,73728
17,2,2,23.3435,83.435,65420,75166
17,2,2,23.2981666666667,10.4,71904,76702
17,2,2,22.422,66,70782,71841
17,2,2,23.2341666666667,16.7,61664,57870
17,2,2,22.8975,48.6,53637,53192
17,2,2,22.84,3.1,60694,88331
17,2,2,23.4516666666667,23.9,62814,89133
17,2,2,21.9076666666667,223.889,182100,196200
17,2,2,22.3973333333333,107.235,177100,239300
17,2,2,23.0195,55.321,179776,255448
17,2,2,22.8758333333333,1.451,172252,224058
17,2,2,22.9371666666667,20.652,170963,242956
17,2,2,23.3435,62.423,173061,271406
17,2,2,23.2981666666667,60.5,178743,279277
17,2,2,22.422,26.4,178044,304533
17,2,2,23.2341666666667,10.1,178364,311314
17,2,2,22.8975,9.1,167936,203912
17,2,2,22.84,6.3,168418,266855
17,2,2,23.4516666666667,36.6,182321,278393
17,2,2,21.9076666666667,193.487,2200,2900
17,2,2,22.3973333333333,87.357,800,1200
17,2,2,23.0195,26.162,80071,171522
17,2,2,22.8758333333333,4.631,31602,40683
17,2,2,22.9371666666667,12.473,39703,55376
17,2,2,23.3435,44.377,18579,23081
17,2,2,23.2981666666667,13.4,65309,102606
17,2,2,22.422,20.2,42984,59311
17,2,2,23.2341666666667,0,69801,118208
17,2,2,22.8975,13.8,72279,103709
17,2,2,22.84,15.2,56103,85755
17,2,2,23.4516666666667,61.3,94128,140386
17,2,2,21.9076666666667,65.534,87300,243700
17,2,2,22.3973333333333,19.134,91000,260100
17,2,2,23.0195,6.665,81517,263142
17,2,2,22.8758333333333,2.83,18979,46277
17,2,2,22.9371666666667,3.743,26824,50045
17,2,2,23.3435,22.646,13321,31847
17,2,2,23.2981666666667,4.6,70527,203811
17,2,2,22.422,14.6,45314,134479
17,2,2,23.2341666666667,13.7,83132,245060
17,2,2,22.8975,0.1,78510,228866
17,2,2,22.84,2.8,63151,196442
17,2,2,23.4516666666667,43.6,68719,276787
17,2,2,21.9076666666667,111.217,162700,190700
17,2,2,22.3973333333333,67.268,167100,197200
17,2,2,23.0195,109.691,169829,217730
17,2,2,22.8758333333333,22.022,165312,172166
17,2,2,22.9371666666667,42.04,168102,213102
17,2,2,23.3435,98.816,167877,193002
17,2,2,23.2981666666667,32.2,167601,181075
17,2,2,22.422,49.6,169490,173439
17,2,2,23.2341666666667,25.7,155553,133058
17,2,2,22.8975,139.7,146954,99275
17,2,2,22.84,15.2,155656,165338
17,2,2,23.4516666666667,70.3,134395,111301
17,2,2,21.9076666666667,207.97,232800,241100
17,2,2,22.3973333333333,104.779,226400,280900
17,2,2,23.0195,68.896,228563,264891
17,2,2,22.8758333333333,3.862,200599,155152
17,2,2,22.9371666666667,24.673,189980,205677
17,2,2,23.3435,67.588,140737,115079
17,2,2,23.2981666666667,40,163775,173088
17,2,2,22.422,71.6,163778,174654
17,2,2,23.2341666666667,85.8,163695,172583
17,2,2,22.8975,27.8,139562,131823
17,2,2,22.84,12.9,150051,188219
17,2,2,23.4516666666667,10.4,172481,186539
17,2,2,21.9076666666667,132.887,189700,256100
17,2,2,22.3973333333333,84.136,186800,265700
17,2,2,23.0195,107.913,186432,208997
17,2,2,22.8758333333333,16.86,161075,132038
17,2,2,22.9371666666667,41.938,163378,169278
17,2,2,23.3435,86.763,160281,197513
17,2,2,23.2981666666667,39.5,157557,173886
17,2,2,22.422,68,153921,175969
17,2,2,23.2341666666667,59,141994,124806
17,2,2,22.8975,99.1,127773,88466
17,2,2,22.84,16.2,137852,147780
17,2,2,23.4516666666667,17,125361,119063
17,2,2,21.9076666666667,208.426,157600,275000
17,2,2,22.3973333333333,90.903,148600,287700
17,2,2,23.0195,29.207,163768,308528
17,2,2,22.8758333333333,1.568,75783,158427
17,2,2,22.9371666666667,15.141,139570,272223
17,2,2,23.3435,52.403,133052,233601
17,2,2,23.2981666666667,67.1,170602,364929
17,2,2,22.422,17.4,145315,272341
17,2,2,23.2341666666667,74.8,161968,363639
17,2,2,22.8975,9,165365,189009
17,2,2,22.84,29,153062,226884
17,2,2,23.4516666666667,33.8,204158,327233
17,2,2,21.9076666666667,222.576,91200,40300
17,2,2,22.3973333333333,227.966,98200,75600
17,2,2,23.0195,52.875,104639,95035
17,2,2,22.8758333333333,22.683,85502,52140
17,2,2,22.9371666666667,50.469,95682,83084
17,2,2,23.3435,55.083,96543,78824
17,2,2,23.2981666666667,41.4,92998,77701
17,2,2,22.422,93.1,103032,91153
17,2,2,23.2341666666667,108.7,104715,101306
17,2,2,22.8975,5.7,110466,93405
17,2,2,22.84,43.1,103101,90147
17,2,2,23.4516666666667,27.6,111663,102116
17,2,2,21.9076666666667,142.877,72800,50100
17,2,2,22.3973333333333,128.632,46300,34600
17,2,2,23.0195,77.953,47364,30288
17,2,2,22.8758333333333,32.905,31161,20338
17,2,2,22.9371666666667,50.316,36567,25767
17,2,2,23.3435,113.938,31840,19430
17,2,2,23.2981666666667,0,21326,16431
17,2,2,22.422,120,24098,19872
17,2,2,23.2341666666667,78.2,22927,17766
17,2,2,22.8975,71.3,21160,18010
17,2,2,22.84,33.3,22996,20697
17,2,2,23.4516666666667,0,24655,17117
17,2,2,21.9076666666667,172.631,100700,199400
17,2,2,22.3973333333333,71.512,105300,255800
17,2,2,23.0195,18.033,109406,285430
17,2,2,22.8758333333333,3.417,27621,50281
17,2,2,22.9371666666667,9.782,42831,69103
17,2,2,23.3435,42.196,37138,56073
17,2,2,23.2981666666667,19.8,85379,180243
17,2,2,22.422,9.2,52031,93027
17,2,2,23.2341666666667,41.5,86540,196803
17,2,2,22.8975,7.1,87454,164910
17,2,2,22.84,17.8,66008,134835
17,2,2,23.4516666666667,50.3,90836,182142
17,2,2,22.3973333333333,45.252,60400,205800
17,2,2,23.0195,21.495,46907,117016
17,2,2,22.8758333333333,8.941,43781,112946
17,2,2,22.9371666666667,15.176,39284,90798
17,2,2,23.3435,22.389,17159,28400
17,2,2,23.2981666666667,0,34903,78723
17,2,2,22.422,16,34524,86441
17,2,2,23.2341666666667,19.9,38385,85488
17,2,2,22.8975,52.5,42420,93383
17,2,2,22.84,6.3,40220,94285
17,2,2,23.4516666666667,33.4,69702,173500
17,2,2,21.9076666666667,134.552,131300,242500
17,2,2,22.3973333333333,64.802,130000,229100
17,2,2,23.0195,32.607,138347,258707
17,2,2,22.8758333333333,9.729,108469,170635
17,2,2,22.9371666666667,20.889,111773,227458
17,2,2,23.3435,38.046,66493,91814
17,2,2,23.2981666666667,28.6,121461,216505
17,2,2,22.422,27,108816,200821
17,2,2,23.2341666666667,2,99289,178325
17,2,2,22.8975,48.3,90420,110157
17,2,2,22.84,13.8,114825,224004
17,2,2,23.4516666666667,28.3,147056,298074
17,2,2,21.9076666666667,110.957,73600,84400
17,2,2,22.3973333333333,86.345,83300,76400
17,2,2,23.0195,89.95,86425,72886
17,2,2,22.8758333333333,28.722,84669,60904
17,2,2,22.9371666666667,43.463,89051,71984
17,2,2,23.3435,111.14,87385,56962
17,2,2,23.2981666666667,0,88189,67195
17,2,2,22.422,97.2,87478,65303
17,2,2,23.2341666666667,39,88551,67560
17,2,2,22.8975,108,85829,54745
17,2,2,22.84,43,53965,47029
17,2,2,23.4516666666667,11.6,53834,38122
17,2,2,21.9076666666667,160.892,122700,249900
17,2,2,22.3973333333333,75.582,124000,250400
17,2,2,23.0195,60.771,128221,280435
17,2,2,22.8758333333333,9.571,115859,212894
17,2,2,22.9371666666667,27.144,118585,207982
17,2,2,23.3435,64.071,105135,179638
17,2,2,23.2981666666667,1.3,106986,174821
17,2,2,22.422,14.5,94444,126284
17,2,2,23.2341666666667,15.5,58125,78242
17,2,2,22.8975,40,22748,27964
17,2,2,22.84,2.5,107434,209207
17,2,2,23.4516666666667,50.5,78021,98994
17,2,2,21.9076666666667,97.873,166200,437300
17,2,2,22.3973333333333,34.629,177700,488700
17,2,2,23.0195,9.001,189419,555638
17,2,2,22.8758333333333,2.56,36916,53962
17,2,2,22.9371666666667,4.713,55755,62864
17,2,2,23.3435,26.241,46099,62186
17,2,2,23.2981666666667,30.4,148771,345589
17,2,2,22.422,18.5,69766,122437
17,2,2,23.2341666666667,21.2,183168,548854
17,2,2,22.8975,5.6,190986,341111
17,2,2,22.84,15,98796,184325
17,2,2,23.4516666666667,57.4,135129,237773
17,2,2,22.3973333333333,150.599,29500,24200
17,2,2,23.0195,95.519,30455,22474
17,2,2,22.8758333333333,24.147,25584,17295
17,2,2,22.9371666666667,51.552,26707,21362
17,2,2,23.3435,98.324,26446,19700
17,2,2,23.2981666666667,71.2,27206,20849
17,2,2,22.422,70.2,26251,21145
17,2,2,23.2341666666667,96.1,25842,20348
17,2,2,22.8975,89.3,25352,18612
17,2,2,22.84,17.8,25943,22726
17,2,2,23.4516666666667,36.7,26022,19931
17,2,2,21.9076666666667,203.531,236900,328000
17,2,2,22.3973333333333,94.475,229600,351600
17,2,2,23.0195,54.928,232956,364915
17,2,2,22.8758333333333,4.198,208434,283178
17,2,2,22.9371666666667,17.758,201826,282726
17,2,2,23.3435,55.408,232956,308722
17,2,2,23.2981666666667,33.3,214475,335221
17,2,2,22.422,29.2,206566,312775
17,2,2,23.2341666666667,88.4,213502,355793
17,2,2,22.8975,28.6,179925,202425
17,2,2,22.84,32.2,172743,259612
17,2,2,23.4516666666667,47.3,206858,341573
18,2,2,25.4321666666667,12.2,89300,154600
18,2,2,24.748,2.7,103100,153800
18,2,2,25.2506666666667,0,153900,248100
18,2,2,25.3533333333333,0,1309,2711
18,2,2,25.0826666666667,57.3,138200,219200
18,2,2,25.9391666666667,130.5,129500,216000
18,2,2,25.6835,74.7,133700,248900
18,2,2,24.607,241.029,20900,21800
18,2,2,24.9485,73.448,25800,31600
18,2,2,25.0551666666667,33.705,12400,20900
18,2,2,24.9716666666667,4.966,9700,13800
18,2,2,25.2626666666667,46.386,10100,15500
18,2,2,25.4683333333333,42.949,10300,15800
18,2,2,25.4321666666667,50.1,3400,3800
18,2,2,24.748,74.9,11200,17100
18,2,2,25.2506666666667,152.9,35400,70100
18,2,2,25.3533333333333,16.6,485,1314
18,2,2,25.0826666666667,46.3,34400,51900
18,2,2,25.9391666666667,127.3,35400,88500
18,2,2,25.6835,90.8,37800,89900
18,2,2,24.607,250.168,16300,12800
18,2,2,24.9485,91.711,19200,24700
18,2,2,25.0551666666667,35.752,21700,35000
18,2,2,24.9716666666667,4.299,13400,17000
18,2,2,25.2626666666667,48.055,11300,15000
18,2,2,25.4683333333333,39.519,11100,11500
18,2,2,24.607,185.515,31800,28800
18,2,2,24.9485,68.993,51000,71700
18,2,2,25.0551666666667,6.953,47200,66500
18,2,2,24.9716666666667,16.092,23800,29200
18,2,2,25.2626666666667,25.447,29500,34900
18,2,2,25.4683333333333,35.151,33400,40500
18,2,2,25.4321666666667,4.5,36400,47200
18,2,2,24.748,1.2,40900,67600
18,2,2,25.2506666666667,11,60700,121900
18,2,2,25.3533333333333,10.9,492,1076
18,2,2,25.0826666666667,44.4,44500,78100
18,2,2,25.9391666666667,166.2,46200,88000
18,2,2,25.6835,125.8,75300,158400
18,2,2,25.4321666666667,0,31900,28000
18,2,2,24.748,0,42700,45000
18,2,2,25.2506666666667,0,52400,66900
18,2,2,25.3533333333333,0,618,897
18,2,2,25.0826666666667,0,65200,80300
18,2,2,25.9391666666667,116,67000,91900
18,2,2,25.6835,37.5,63600,82500
18,2,2,24.607,178.508,18300,6200
18,2,2,24.9485,169.303,21100,14700
18,2,2,25.0551666666667,22.57,17500,14100
18,2,2,24.9716666666667,33.504,10900,7600
18,2,2,25.2626666666667,55.344,10700,10900
18,2,2,25.4683333333333,42.597,10600,7600
18,2,2,25.4321666666667,57.9,5800,4300
18,2,2,24.748,140.8,10300,9400
18,2,2,25.2506666666667,74.7,13200,12400
18,2,2,25.0826666666667,0,6700,5600
18,2,2,25.9391666666667,93.5,9600,10300
18,2,2,25.6835,92,11500,12500
18,2,2,24.607,145.252,28100,10200
18,2,2,24.9485,124.41,32700,20800
18,2,2,25.0551666666667,10.631,34200,24200
18,2,2,24.9716666666667,24.685,22900,15200
18,2,2,25.2626666666667,75.679,24500,19300
18,2,2,25.4683333333333,42.299,20400,12000
18,2,2,25.4321666666667,69.3,21300,12000
18,2,2,24.748,187.5,29500,22100
18,2,2,25.2506666666667,121.3,34100,24900
18,2,2,25.0826666666667,71.7,30000,27500
18,2,2,25.9391666666667,47.6,25700,16700
18,2,2,25.6835,87.9,34300,36800
18,2,2,24.607,79.884,18000,23700
18,2,2,24.9485,34.947,19200,26300
18,2,2,25.0551666666667,2.617,12600,17000
18,2,2,24.9716666666667,9.85,8800,8900
18,2,2,25.2626666666667,15.087,11300,13400
18,2,2,25.4683333333333,43.842,14100,17600
18,2,2,24.607,163.577,1400,1000
18,2,2,24.9485,123.308,1300,1200
18,2,2,25.0551666666667,7.333,1000,600
18,2,2,24.9716666666667,31.576,1000,600
18,2,2,25.2626666666667,61.389,1000,800
18,2,2,25.4683333333333,45.937,1000,800
18,2,2,25.4321666666667,111.9,600,300
18,2,2,24.748,153.7,1000,800
18,2,2,25.2506666666667,146.9,1200,1200
18,2,2,25.0826666666667,81.4,900,800
18,2,2,25.9391666666667,28.7,1100,900
18,2,2,25.6835,78.3,1100,1000
18,2,2,25.4321666666667,64.7,2300,1600
18,2,2,24.748,161.1,3600,2400
18,2,2,25.2506666666667,109,3200,1900
18,2,2,25.0826666666667,79.8,2100,1500
18,2,2,25.9391666666667,140,2400,1700
18,2,2,25.6835,55.9,2700,2000
18,2,2,24.9716666666667,10.231,34800,54600
18,2,2,25.2626666666667,57.061,40800,64800
18,2,2,25.4683333333333,35.356,43500,67300
18,2,2,24.607,144.603,34000,45000
18,2,2,24.9485,52.226,43800,72200
18,2,2,25.0551666666667,9.288,46900,88300
18,2,2,24.9716666666667,8.916,22600,31600
18,2,2,25.2626666666667,21.921,23800,39300
18,2,2,25.4683333333333,36.003,27700,53200
18,2,2,25.4321666666667,0.2,38400,77700
18,2,2,24.748,11.1,36200,66800
18,2,2,25.2506666666667,1.1,50800,111900
18,2,2,25.3533333333333,1.7,526,1377
18,2,2,25.0826666666667,0,31600,64600
18,2,2,25.9391666666667,123.5,50900,110000
18,2,2,25.6835,90.8,66000,164600
18,2,2,24.607,232.983,21600,14800
18,2,2,24.9485,76.944,30400,43200
18,2,2,25.0551666666667,17.11,30200,42200
18,2,2,24.9716666666667,15.195,24300,60200
18,2,2,25.2626666666667,33.231,28400,41600
18,2,2,25.4683333333333,34.828,27600,44000
18,2,2,25.4321666666667,13.5,19500,27400
18,2,2,24.748,6.6,23900,34200
18,2,2,25.2506666666667,0.8,34100,54800
18,2,2,25.3533333333333,0,241,458
18,2,2,25.0826666666667,0,17900,29800
18,2,2,25.9391666666667,59.1,21500,40100
18,2,2,25.6835,40.9,30900,51600
18,2,2,24.607,115.58,6300,10100
18,2,2,24.9485,54.599,7300,13400
18,2,2,25.0551666666667,2.7,7600,15200
18,2,2,24.9716666666667,28.271,8400,15000
18,2,2,25.2626666666667,45.927,8500,16600
18,2,2,25.4683333333333,28.346,8500,15200
18,2,2,25.4321666666667,5.8,9200,19400
18,2,2,24.748,18.2,9900,20100
18,2,2,25.2506666666667,11.3,9300,19400
18,2,2,25.3533333333333,10.6,105,251
18,2,2,25.0826666666667,65.3,9600,23800
18,2,2,25.9391666666667,109.4,7900,18000
18,2,2,25.6835,88,8600,22800
18,2,2,24.607,187.744,19700,8600
18,2,2,24.9485,40.732,27500,30100
18,2,2,25.0551666666667,11.404,28300,26700
18,2,2,24.9716666666667,20.196,25400,26000
18,2,2,25.2626666666667,50.98,27300,24400
18,2,2,25.4683333333333,41.075,24800,25800
18,2,2,25.4321666666667,37.7,27000,27500
18,2,2,24.748,45.9,33100,38900
18,2,2,25.2506666666667,23.1,35600,37400
18,2,2,25.3533333333333,16.8,380,564
18,2,2,25.0826666666667,72.8,28600,33500
18,2,2,25.9391666666667,30.1,25800,27800
18,2,2,25.6835,54.5,33500,46000
18,2,2,24.607,196.011,55900,20400
18,2,2,24.9485,157.204,61700,67900
18,2,2,25.0551666666667,31.918,62600,70900
18,2,2,24.9716666666667,20.97,32400,33400
18,2,2,25.2626666666667,56.446,30600,32900
18,2,2,25.4683333333333,34.268,31000,32500
18,2,2,25.4321666666667,77.6,31800,34700
18,2,2,24.748,143.4,50200,55800
18,2,2,25.2506666666667,134.8,63900,74200
18,2,2,25.0826666666667,23.1,40700,46000
18,2,2,25.9391666666667,65.7,57000,76700
18,2,2,25.6835,113.9,75200,115700
18,2,2,24.607,189.851,14900,9200
18,2,2,24.9485,47.299,29500,35900
18,2,2,25.0551666666667,19.447,33400,39100
18,2,2,24.9716666666667,16.248,26100,28200
18,2,2,25.2626666666667,68.933,26700,34700
18,2,2,25.4683333333333,41.165,30400,40800
18,2,2,25.4321666666667,23.2,31600,38500
18,2,2,24.748,39.6,37700,38300
18,2,2,25.2506666666667,0,40100,49900
18,2,2,25.3533333333333,0,227,345
18,2,2,25.0826666666667,7.1,19800,27000
18,2,2,25.9391666666667,34.6,19100,19800
18,2,2,25.6835,87.5,49000,82700
18,2,2,25.0551666666667,1.629,4300,2400
18,2,2,24.9716666666667,6.872,6000,5400
18,2,2,25.2626666666667,10.61,6400,7400
18,2,2,25.4683333333333,18.229,7900,10000
18,2,2,25.4321666666667,0,10900,15200
18,2,2,24.748,0.5,12000,24300
18,2,2,25.2506666666667,4.5,14200,31600
18,2,2,25.3533333333333,29.8,148,380
18,2,2,25.0826666666667,0,9400,19900
18,2,2,25.9391666666667,52,21100,49700
18,2,2,25.6835,78,22700,54300
18,2,2,24.607,66.518,73600,95100
18,2,2,24.9485,33.201,83900,112200
18,2,2,25.0551666666667,2.239,85700,122600
18,2,2,24.9716666666667,12.399,39400,44500
18,2,2,25.2626666666667,14.429,36800,48900
18,2,2,25.4683333333333,34.053,35000,49500
18,2,2,24.607,186.658,25400,9100
18,2,2,24.9485,41.859,42200,45100
18,2,2,25.0551666666667,6.296,36200,28700
18,2,2,24.9716666666667,22.073,34500,34200
18,2,2,25.2626666666667,36.517,27000,25300
18,2,2,25.4683333333333,48.073,25800,28600
18,2,2,25.4321666666667,12.4,25700,19900
18,2,2,24.748,12.4,36300,36800
18,2,2,25.2506666666667,16.9,38600,33900
18,2,2,25.3533333333333,0.2,292,346
18,2,2,25.0826666666667,82.3,39800,42500
18,2,2,25.9391666666667,53.5,38600,39300
18,2,2,25.6835,53.3,41800,43300
18,2,2,24.607,216.427,38600,31400
18,2,2,24.9485,56.852,74400,102900
18,2,2,25.0551666666667,20.549,41500,52200
18,2,2,24.9716666666667,13.051,31900,41400
18,2,2,25.2626666666667,50.395,32300,48500
18,2,2,25.4683333333333,37.865,38000,53600
18,2,2,25.4321666666667,14,33900,27800
18,2,2,24.748,15.9,40900,47100
18,2,2,25.2506666666667,12.3,50400,70500
18,2,2,25.3533333333333,21.7,530,1022
18,2,2,25.0826666666667,58,34500,56100
18,2,2,25.9391666666667,51.1,32500,42800
18,2,2,25.6835,65.8,46400,79500
18,2,2,24.607,110.326,57300,71400
18,2,2,24.9485,56.129,68000,96000
18,2,2,25.0551666666667,2.369,71800,125000
18,2,2,24.9716666666667,24.824,55500,57000
18,2,2,25.2626666666667,27.489,59500,101200
18,2,2,25.4683333333333,55.41,64700,81900
18,2,2,25.4321666666667,1.3,52500,86900
18,2,2,24.748,2.8,61300,112900
18,2,2,25.2506666666667,5.5,72900,132100
18,2,2,25.3533333333333,18.5,734,1550
18,2,2,25.0826666666667,25.7,60900,112300
18,2,2,25.9391666666667,151.6,59600,91800
18,2,2,25.6835,107.5,60000,115900
18,2,2,24.607,171.237,21400,27300
18,2,2,24.9485,56.565,29000,43100
18,2,2,25.0551666666667,3.634,31000,57700
18,2,2,24.9716666666667,35.361,26300,44700
18,2,2,25.2626666666667,50.12,28900,50000
18,2,2,25.4683333333333,63.338,22400,28500
18,2,2,25.4321666666667,2,29400,50200
18,2,2,24.748,25.8,26000,41700
18,2,2,25.2506666666667,19.5,29600,47700
18,2,2,25.3533333333333,18,298,584
18,2,2,25.0826666666667,96,24600,45300
18,2,2,25.9391666666667,104.5,34300,57500
18,2,2,25.6835,75.7,39300,72900
18,2,2,24.607,133.166,31900,46700
18,2,2,24.9485,67.29,35800,63100
18,2,2,25.0551666666667,1.838,37900,70200
18,2,2,24.9716666666667,33.34,32900,51600
18,2,2,25.2626666666667,43.181,35700,64900
18,2,2,25.4683333333333,54.813,35300,48700
18,2,2,25.4321666666667,7.3,38100,68300
18,2,2,24.748,5.2,39200,73500
18,2,2,25.2506666666667,15.8,43100,78100
18,2,2,25.3533333333333,12.4,433,940
18,2,2,25.0826666666667,41.3,40200,69100
18,2,2,25.9391666666667,176.4,42000,69000
18,2,2,25.6835,88.6,43700,86500
18,2,2,24.607,193.945,47400,37900
18,2,2,24.9485,47.034,70900,85100
18,2,2,25.0551666666667,4.528,68600,81000
18,2,2,24.9716666666667,27.87,50900,56000
18,2,2,25.2626666666667,40.083,53700,62700
18,2,2,25.4683333333333,65.652,48400,61800
18,2,2,25.4321666666667,0,100,100
18,2,2,24.748,0,200,200
18,2,2,25.2506666666667,0.3,200,200
18,2,2,25.3533333333333,0.1,2,2
18,2,2,25.0826666666667,0.2,100,100
18,2,2,25.9391666666667,62.9,100,100
18,2,2,25.6835,81.6,100,200
18,2,2,24.607,203.739,17200,5400
18,2,2,24.9485,124.746,19100,20700
18,2,2,25.0551666666667,29.385,21000,25500
18,2,2,24.9716666666667,12.713,19300,22500
18,2,2,25.2626666666667,65.339,18900,24700
18,2,2,25.4683333333333,35.018,19900,24100
18,2,2,25.4321666666667,82.7,15500,18100
18,2,2,24.748,139.2,19000,24000
18,2,2,25.2506666666667,125.1,25300,37500
18,2,2,25.0826666666667,31,19200,25000
18,2,2,25.9391666666667,77.9,23500,32400
18,2,2,25.6835,104.8,29500,49000
18,2,2,25.0551666666667,31.44,17600,19300
18,2,2,24.9716666666667,6.956,12800,12400
18,2,2,25.2626666666667,52.689,15100,21300
18,2,2,25.4683333333333,36.085,16300,20900
18,2,2,25.4321666666667,73.4,3000,2200
18,2,2,24.748,83.9,11300,14500
18,2,2,25.2506666666667,145.5,18800,27800
18,2,2,25.3533333333333,22.1,346,705
18,2,2,25.0826666666667,14.7,16000,19300
18,2,2,25.9391666666667,93,15300,31700
18,2,2,25.6835,110.9,21900,35200
18,2,2,24.607,180.198,18600,8700
18,2,2,24.9485,74.946,21100,25500
18,2,2,25.0551666666667,26.014,24200,28800
18,2,2,24.9716666666667,12.402,17100,18900
18,2,2,25.2626666666667,71.036,17100,19600
18,2,2,25.4683333333333,38.779,17600,18600
20,2,2,20.1278333333333,288.138,72,83
20,2,2,20.8863333333333,302.948,72,114
20,2,2,20.4353333333333,161.26,66,76
20,2,2,20.9906666666667,221.203,65,75
20,2,2,21.0498333333333,402.061,61,70
20,2,2,20.9423333333333,0,63,69
20,2,2,21.1961666666667,255.3,63,66
20,2,2,21.6045,213.1,54,59
20,2,2,20.8096666666667,326.4,48,53
20,2,2,21.0201666666667,388.9,50,55
20,2,2,21.6121666666667,136.6,52,58
20,2,2,21.4126666666667,651.6,44,49
20,2,2,20.1278333333333,228.493,4215,6811
20,2,2,20.8863333333333,221.616,4215,6884
20,2,2,20.4353333333333,147.374,4149,6816
20,2,2,20.9906666666667,164.418,2688,4737
20,2,2,21.0498333333333,290.022,2653,4675
21,2,2,21.4511666666667,554.119,3,4
22,2,2,18.7341666666667,521.583,1000,3000
22,2,2,18.0458333333333,444.523,220,700
22,2,2,18.6175,338.254,300,830
22,2,2,18.79,486.248,550,1400
22,2,2,18.5031666666667,249.5,1240,2030
22,2,2,18.781,210.3,120,210
22,2,2,19.0076666666667,154.1,160,140
22,2,2,18.4638333333333,276.7,160,250
22,2,2,18.4223333333333,155.6,160,250
22,2,2,19.2903333333333,76.7,230,260
22,2,2,18.8401666666667,182.6,350,610
22,2,2,18.0458333333333,357.102,560,1000
22,2,2,18.6175,253.158,660,1160
22,2,2,18.79,393.17,800,1860
22,2,2,18.0458333333333,337.981,680,1200
22,2,2,18.6175,244.474,750,1320
22,2,2,18.79,376.387,950,1900
22,2,2,18.5031666666667,58.6,250,270
22,2,2,18.781,576,120,190
22,2,2,19.0076666666667,466.1,160,140
22,2,2,18.4638333333333,365.7,130,200
22,2,2,18.4223333333333,117,200,300
22,2,2,19.2903333333333,168.8,270,320
22,2,2,18.8401666666667,16.6,410,670
22,2,2,18.0458333333333,299.724,730,1200
22,2,2,18.6175,255.151,820,1310
22,2,2,18.79,337.842,1020,1860
22,2,2,18.5031666666667,304.6,1320,2080
22,2,2,18.781,265.7,110,200
22,2,2,19.0076666666667,172.4,150,130
22,2,2,18.4638333333333,254.2,130,190
22,2,2,18.4223333333333,131.6,120,190
22,2,2,19.2903333333333,76.8,200,240
22,2,2,18.8401666666667,6.4,330,590
22,2,2,18.0458333333333,283.584,420,800
22,2,2,18.6175,229.688,530,990
